2022-05-12 03:02:18.730526900 T> capture finish 7 ms
2022-05-12 03:02:18.737061100 T> capture finish 6 ms
2022-05-12 03:02:18.743314200 T> capture finish 5 ms
2022-05-12 03:02:18.750830100 T> capture finish 7 ms
2022-05-12 03:02:18.757038500 T> capture finish 5 ms
2022-05-12 03:02:18.766215700 T> capture finish 8 ms
2022-05-12 03:02:18.773224600 T> capture finish 6 ms
2022-05-12 03:02:18.780373200 T> capture finish 6 ms
2022-05-12 03:02:18.789173600 T> capture finish 8 ms
2022-05-12 03:02:18.796594400 T> capture finish 7 ms
2022-05-12 03:02:18.802836300 T> capture finish 5 ms
2022-05-12 03:02:18.809669900 T> capture finish 6 ms
2022-05-12 03:02:18.816107900 T> capture finish 6 ms
2022-05-12 03:02:18.822270600 T> capture finish 5 ms
2022-05-12 03:02:18.828313700 T> capture finish 5 ms
2022-05-12 03:02:18.834425700 T> capture finish 5 ms
2022-05-12 03:02:18.840873900 T> capture finish 6 ms
2022-05-12 03:02:18.847564000 T> capture finish 6 ms
2022-05-12 03:02:18.853789200 T> capture finish 5 ms
2022-05-12 03:02:18.860056000 T> capture finish 5 ms
2022-05-12 03:02:18.866009300 T> capture finish 5 ms
2022-05-12 03:02:18.871911100 T> capture finish 5 ms
2022-05-12 03:02:18.877769400 T> capture finish 5 ms
2022-05-12 03:02:18.883844400 T> capture finish 5 ms
2022-05-12 03:02:18.890246400 T> capture finish 6 ms
2022-05-12 03:02:18.896358400 T> capture finish 5 ms
2022-05-12 03:02:18.902748500 T> capture finish 6 ms
2022-05-12 03:02:18.910014600 T> capture finish 6 ms
2022-05-12 03:02:18.917197400 T> capture finish 6 ms
2022-05-12 03:02:18.924380000 T> capture finish 6 ms
2022-05-12 03:02:18.931515000 T> capture finish 6 ms
2022-05-12 03:02:18.939191100 T> capture finish 7 ms
2022-05-12 03:02:18.945253400 T> capture finish 5 ms
2022-05-12 03:02:18.953089700 T> capture finish 7 ms
2022-05-12 03:02:18.959804500 T> capture finish 6 ms
2022-05-12 03:02:18.966127800 T> capture finish 6 ms
2022-05-12 03:02:18.973117600 T> capture finish 6 ms
2022-05-12 03:02:18.981058300 T> capture finish 6 ms
2022-05-12 03:02:18.988120500 T> capture finish 6 ms
2022-05-12 03:02:18.994807200 T> capture finish 6 ms
2022-05-12 03:02:19.001471700 T> capture finish 6 ms
2022-05-12 03:02:19.009413800 T> capture finish 6 ms
2022-05-12 03:02:19.015476100 T> capture finish 5 ms
2022-05-12 03:02:19.021753300 T> capture finish 5 ms
2022-05-12 03:02:19.030648600 T> capture finish 8 ms
2022-05-12 03:02:19.037652600 T> capture finish 6 ms
2022-05-12 03:02:19.044321800 T> capture finish 6 ms
2022-05-12 03:02:19.051287900 T> capture finish 6 ms
2022-05-12 03:02:19.057720100 T> capture finish 6 ms
2022-05-12 03:02:19.064233300 T> capture finish 6 ms
2022-05-12 03:02:19.071014000 T> capture finish 6 ms
2022-05-12 03:02:19.077635800 T> capture finish 6 ms
2022-05-12 03:02:19.083467400 T> capture finish 5 ms
2022-05-12 03:02:19.090116800 T> capture finish 6 ms
2022-05-12 03:02:19.096357600 T> capture finish 5 ms
2022-05-12 03:02:19.102288300 T> capture finish 5 ms
2022-05-12 03:02:19.110455000 T> capture finish 7 ms
2022-05-12 03:02:19.117445300 T> capture finish 6 ms
2022-05-12 03:02:19.123823700 T> capture finish 6 ms
2022-05-12 03:02:19.130286000 T> capture finish 6 ms
2022-05-12 03:02:19.136722200 T> capture finish 6 ms
2022-05-12 03:02:19.143449400 T> capture finish 6 ms
2022-05-12 03:02:19.150009600 T> capture finish 6 ms
2022-05-12 03:02:19.156516500 T> capture finish 6 ms
2022-05-12 03:02:19.166084900 T> capture finish 9 ms
2022-05-12 03:02:19.173098500 T> capture finish 6 ms
2022-05-12 03:02:19.179380300 T> capture finish 6 ms
2022-05-12 03:02:19.186282200 T> capture finish 6 ms
2022-05-12 03:02:19.192950500 T> capture finish 6 ms
2022-05-12 03:02:19.200677400 T> capture finish 7 ms
2022-05-12 03:02:19.207244900 T> capture finish 6 ms
2022-05-12 03:02:19.214914200 T> capture finish 7 ms
2022-05-12 03:02:19.221226000 T> capture finish 5 ms
2022-05-12 03:02:19.227455700 T> capture finish 5 ms
2022-05-12 03:02:19.233576400 T> capture finish 5 ms
2022-05-12 03:02:19.239474000 T> capture finish 5 ms
2022-05-12 03:02:19.245492700 T> capture finish 5 ms
2022-05-12 03:02:19.252008800 T> capture finish 6 ms
2022-05-12 03:02:19.257866700 T> capture finish 5 ms
2022-05-12 03:02:19.263918600 T> capture finish 5 ms
2022-05-12 03:02:19.269624900 T> capture finish 5 ms
2022-05-12 03:02:19.276009200 T> capture finish 6 ms
2022-05-12 03:02:19.282958700 T> capture finish 6 ms
2022-05-12 03:02:19.289206400 T> capture finish 5 ms
2022-05-12 03:02:19.295280700 T> capture finish 5 ms
2022-05-12 03:02:19.301630500 T> capture finish 6 ms
2022-05-12 03:02:19.308297600 T> capture finish 6 ms
2022-05-12 03:02:19.314820500 T> capture finish 6 ms
2022-05-12 03:02:19.321216700 T> capture finish 5 ms
2022-05-12 03:02:19.327335500 T> capture finish 5 ms
2022-05-12 03:02:19.333382500 T> capture finish 5 ms
2022-05-12 03:02:19.339844500 T> capture finish 6 ms
2022-05-12 03:02:19.346960800 T> capture finish 6 ms
2022-05-12 03:02:19.354372600 T> capture finish 6 ms
2022-05-12 03:02:19.361894300 T> capture finish 7 ms
2022-05-12 03:02:19.368166500 T> capture finish 6 ms
2022-05-12 03:02:19.374431900 T> capture finish 6 ms
2022-05-12 03:02:19.381535900 T> capture finish 6 ms
2022-05-12 03:02:19.388443100 T> capture finish 6 ms
2022-05-12 03:02:19.397897900 T> capture finish 9 ms
2022-05-12 03:02:19.404324100 T> capture finish 6 ms
2022-05-12 03:02:19.410441700 T> capture finish 5 ms
2022-05-12 03:02:19.417137400 T> capture finish 6 ms
2022-05-12 03:02:19.424670500 T> capture finish 7 ms
2022-05-12 03:02:19.431002500 T> capture finish 6 ms
2022-05-12 03:02:19.438171100 T> capture finish 6 ms
2022-05-12 03:02:19.444966900 T> capture finish 6 ms
2022-05-12 03:02:19.451418000 T> capture finish 6 ms
2022-05-12 03:02:19.457380100 T> capture finish 5 ms
2022-05-12 03:02:19.464088300 T> capture finish 6 ms
2022-05-12 03:02:19.469945000 T> capture finish 5 ms
2022-05-12 03:02:19.476101200 T> capture finish 5 ms
2022-05-12 03:02:19.482753800 T> capture finish 6 ms
2022-05-12 03:02:19.489784800 T> capture finish 6 ms
2022-05-12 03:02:19.496385800 T> capture finish 6 ms
2022-05-12 03:02:19.502280500 T> capture finish 5 ms
2022-05-12 03:02:19.508310500 T> capture finish 5 ms
2022-05-12 03:02:19.514638500 T> capture finish 6 ms
2022-05-12 03:02:19.520875800 T> capture finish 5 ms
2022-05-12 03:02:19.527395700 T> capture finish 6 ms
2022-05-12 03:02:19.533127100 T> capture finish 5 ms
2022-05-12 03:02:19.539463600 T> capture finish 6 ms
2022-05-12 03:02:19.545357000 T> capture finish 5 ms
2022-05-12 03:02:19.551488400 T> capture finish 5 ms
2022-05-12 03:02:19.558296300 T> capture finish 6 ms
2022-05-12 03:02:19.564603700 T> capture finish 5 ms
2022-05-12 03:02:19.570774800 T> capture finish 5 ms
2022-05-12 03:02:19.577528000 T> capture finish 6 ms
2022-05-12 03:02:19.585478500 T> capture finish 7 ms
2022-05-12 03:02:19.591938400 T> capture finish 6 ms
2022-05-12 03:02:19.598759200 T> capture finish 6 ms
2022-05-12 03:02:19.605415900 T> capture finish 6 ms
2022-05-12 03:02:19.614577800 T> capture finish 8 ms
2022-05-12 03:02:19.624523000 T> capture finish 9 ms
2022-05-12 03:02:19.631364700 T> capture finish 6 ms
2022-05-12 03:02:19.638245500 T> capture finish 6 ms
2022-05-12 03:02:19.646070600 T> capture finish 7 ms
2022-05-12 03:02:19.652741100 T> capture finish 6 ms
2022-05-12 03:02:19.659504200 T> capture finish 6 ms
2022-05-12 03:02:19.665982300 T> capture finish 6 ms
2022-05-12 03:02:19.672240000 T> capture finish 5 ms
2022-05-12 03:02:19.679788900 T> capture finish 7 ms
2022-05-12 03:02:19.688081100 T> capture finish 7 ms
2022-05-12 03:02:19.697208100 T> capture finish 8 ms
2022-05-12 03:02:19.708813800 T> capture finish 10 ms
2022-05-12 03:02:19.718011700 T> capture finish 8 ms
2022-05-12 03:02:19.727014700 T> capture finish 7 ms
2022-05-12 03:02:19.737863400 T> capture finish 9 ms
2022-05-12 03:02:19.745987900 T> capture finish 6 ms
2022-05-12 03:02:19.752297400 T> capture finish 6 ms
2022-05-12 03:02:19.758961400 T> capture finish 6 ms
2022-05-12 03:02:19.765165600 T> capture finish 5 ms
2022-05-12 03:02:19.771550900 T> capture finish 6 ms
2022-05-12 03:02:19.777441600 T> capture finish 5 ms
2022-05-12 03:02:19.784552400 T> capture finish 6 ms
2022-05-12 03:02:19.792925300 T> capture finish 8 ms
2022-05-12 03:02:19.799896600 T> capture finish 6 ms
2022-05-12 03:02:19.807155000 T> capture finish 6 ms
2022-05-12 03:02:19.814941200 T> capture finish 7 ms
2022-05-12 03:02:19.821761300 T> capture finish 6 ms
2022-05-12 03:02:19.828345200 T> capture finish 6 ms
2022-05-12 03:02:19.834978600 T> capture finish 6 ms
2022-05-12 03:02:19.841275800 T> capture finish 6 ms
2022-05-12 03:02:19.848591400 T> capture finish 7 ms
2022-05-12 03:02:19.856050800 T> capture finish 7 ms
2022-05-12 03:02:19.862305100 T> capture finish 5 ms
2022-05-12 03:02:19.868950300 T> capture finish 6 ms
2022-05-12 03:02:19.875136700 T> capture finish 5 ms
2022-05-12 03:02:19.882386900 T> capture finish 6 ms
2022-05-12 03:02:19.888352800 T> capture finish 5 ms
2022-05-12 03:02:19.894161100 T> capture finish 5 ms
2022-05-12 03:02:19.899898500 T> capture finish 5 ms
2022-05-12 03:02:19.906075000 T> capture finish 5 ms
2022-05-12 03:02:19.912171100 T> capture finish 5 ms
2022-05-12 03:02:19.918245000 T> capture finish 5 ms
2022-05-12 03:02:19.925402800 T> capture finish 6 ms
2022-05-12 03:02:19.931757700 T> capture finish 6 ms
2022-05-12 03:02:19.938097600 T> capture finish 6 ms
2022-05-12 03:02:19.944522200 T> capture finish 6 ms
2022-05-12 03:02:19.950504800 T> capture finish 5 ms
2022-05-12 03:02:19.957132300 T> capture finish 6 ms
2022-05-12 03:02:19.963265300 T> capture finish 5 ms
2022-05-12 03:02:19.969349800 T> capture finish 5 ms
2022-05-12 03:02:19.975200700 T> capture finish 5 ms
2022-05-12 03:02:19.982493500 T> capture finish 7 ms
2022-05-12 03:02:19.988801100 T> capture finish 5 ms
2022-05-12 03:02:19.995038100 T> capture finish 5 ms
2022-05-12 03:02:20.001542500 T> capture finish 6 ms
2022-05-12 03:02:20.008098500 T> capture finish 6 ms
2022-05-12 03:02:20.015287000 T> capture finish 6 ms
2022-05-12 03:02:20.021649700 T> capture finish 6 ms
2022-05-12 03:02:20.027510200 T> capture finish 5 ms
2022-05-12 03:02:20.033750600 T> capture finish 5 ms
2022-05-12 03:02:20.040358700 T> capture finish 6 ms
2022-05-12 03:02:20.047961400 T> capture finish 6 ms
2022-05-12 03:02:20.054801300 T> capture finish 6 ms
2022-05-12 03:02:20.061832000 T> capture finish 6 ms
2022-05-12 03:02:20.068474100 T> capture finish 5 ms
2022-05-12 03:02:20.075188500 T> capture finish 6 ms
2022-05-12 03:02:20.081533100 T> capture finish 5 ms
2022-05-12 03:02:20.088732700 T> capture finish 6 ms
2022-05-12 03:02:20.095746900 T> capture finish 6 ms
2022-05-12 03:02:20.102034700 T> capture finish 6 ms
2022-05-12 03:02:20.107940200 T> capture finish 5 ms
2022-05-12 03:02:20.114890300 T> capture finish 6 ms
2022-05-12 03:02:20.120999700 T> capture finish 5 ms
2022-05-12 03:02:20.128340300 T> capture finish 7 ms
2022-05-12 03:02:20.134354500 T> capture finish 5 ms
2022-05-12 03:02:20.140419600 T> capture finish 5 ms
2022-05-12 03:02:20.146376800 T> capture finish 5 ms
2022-05-12 03:02:20.152539600 T> capture finish 5 ms
2022-05-12 03:02:20.159613500 T> capture finish 6 ms
2022-05-12 03:02:20.166062100 T> capture finish 6 ms
2022-05-12 03:02:20.172025700 T> capture finish 5 ms
2022-05-12 03:02:20.178189700 T> capture finish 5 ms
2022-05-12 03:02:20.183991200 T> capture finish 5 ms
2022-05-12 03:02:20.190256700 T> capture finish 6 ms
2022-05-12 03:02:20.196189000 T> capture finish 5 ms
2022-05-12 03:02:20.202427700 T> capture finish 6 ms
2022-05-12 03:02:20.208210900 T> capture finish 5 ms
2022-05-12 03:02:20.214755700 T> capture finish 6 ms
2022-05-12 03:02:20.220626400 T> capture finish 5 ms
2022-05-12 03:02:20.227001900 T> capture finish 6 ms
2022-05-12 03:02:20.234001800 T> capture finish 6 ms
2022-05-12 03:02:20.240349200 T> capture finish 6 ms
2022-05-12 03:02:20.247742300 T> capture finish 7 ms
2022-05-12 03:02:20.254697600 T> capture finish 6 ms
2022-05-12 03:02:20.260827400 T> capture finish 5 ms
2022-05-12 03:02:20.268032500 T> capture finish 6 ms
2022-05-12 03:02:20.274577400 T> capture finish 6 ms
2022-05-12 03:02:20.281358500 T> capture finish 6 ms
2022-05-12 03:02:20.287723700 T> capture finish 6 ms
2022-05-12 03:02:20.294469500 T> capture finish 6 ms
2022-05-12 03:02:20.301386500 T> capture finish 6 ms
2022-05-12 03:02:20.307928200 T> capture finish 6 ms
2022-05-12 03:02:20.315298600 T> capture finish 7 ms
2022-05-12 03:02:20.322065300 T> capture finish 6 ms
2022-05-12 03:02:20.327979000 T> capture finish 5 ms
2022-05-12 03:02:20.334138200 T> capture finish 5 ms
2022-05-12 03:02:20.340107700 T> capture finish 5 ms
2022-05-12 03:02:20.347621300 T> capture finish 6 ms
2022-05-12 03:02:20.353622700 T> capture finish 5 ms
2022-05-12 03:02:20.360169400 T> capture finish 6 ms
2022-05-12 03:02:20.366344300 T> capture finish 5 ms
2022-05-12 03:02:20.372440900 T> capture finish 5 ms
2022-05-12 03:02:20.377934200 T> capture finish 5 ms
2022-05-12 03:02:20.384333600 T> capture finish 6 ms
2022-05-12 03:02:20.391144800 T> capture finish 6 ms
2022-05-12 03:02:20.397637800 T> capture finish 6 ms
2022-05-12 03:02:20.403359600 T> capture finish 5 ms
2022-05-12 03:02:20.409792800 T> capture finish 6 ms
2022-05-12 03:02:20.416202700 T> capture finish 6 ms
2022-05-12 03:02:20.422622600 T> capture finish 6 ms
2022-05-12 03:02:20.429034900 T> capture finish 6 ms
2022-05-12 03:02:20.435357800 T> capture finish 6 ms
2022-05-12 03:02:20.441561700 T> capture finish 5 ms
2022-05-12 03:02:20.448903300 T> capture finish 6 ms
2022-05-12 03:02:20.455467100 T> capture finish 6 ms
2022-05-12 03:02:20.461470000 T> capture finish 5 ms
2022-05-12 03:02:20.467635200 T> capture finish 5 ms
2022-05-12 03:02:20.475035400 T> capture finish 7 ms
2022-05-12 03:02:20.482131700 T> capture finish 6 ms
2022-05-12 03:02:20.491120300 T> capture finish 8 ms
2022-05-12 03:02:20.499194100 T> capture finish 7 ms
2022-05-12 03:02:20.507892900 T> capture finish 8 ms
2022-05-12 03:02:20.514473900 T> capture finish 6 ms
2022-05-12 03:02:20.521946700 T> capture finish 7 ms
2022-05-12 03:02:20.528549700 T> capture finish 6 ms
2022-05-12 03:02:20.535122100 T> capture finish 6 ms
2022-05-12 03:02:20.541838900 T> capture finish 6 ms
2022-05-12 03:02:20.548260800 T> capture finish 6 ms
2022-05-12 03:02:20.554227600 T> capture finish 5 ms
2022-05-12 03:02:20.560498900 T> capture finish 6 ms
2022-05-12 03:02:20.566378800 T> capture finish 5 ms
2022-05-12 03:02:20.572748300 T> capture finish 6 ms
2022-05-12 03:02:20.579295800 T> capture finish 6 ms
2022-05-12 03:02:20.585683500 T> capture finish 6 ms
2022-05-12 03:02:20.591667300 T> capture finish 5 ms
2022-05-12 03:02:20.597628900 T> capture finish 5 ms
2022-05-12 03:02:20.603643800 T> capture finish 5 ms
2022-05-12 03:02:20.610081600 T> capture finish 6 ms
2022-05-12 03:02:20.616514900 T> capture finish 6 ms
2022-05-12 03:02:20.622916200 T> capture finish 6 ms
2022-05-12 03:02:20.629767400 T> capture finish 6 ms
2022-05-12 03:02:20.636046500 T> capture finish 5 ms
2022-05-12 03:02:20.642422600 T> capture finish 6 ms
2022-05-12 03:02:20.649390600 T> capture finish 6 ms
2022-05-12 03:02:20.655538200 T> capture finish 5 ms
2022-05-12 03:02:20.662106400 T> capture finish 6 ms
2022-05-12 03:02:20.668295600 T> capture finish 5 ms
2022-05-12 03:02:20.675452500 T> capture finish 6 ms
2022-05-12 03:02:20.682008900 T> capture finish 6 ms
2022-05-12 03:02:20.688681300 T> capture finish 6 ms
2022-05-12 03:02:20.698738900 T> capture finish 9 ms
2022-05-12 03:02:20.706625700 T> capture finish 7 ms
2022-05-12 03:02:20.712763800 T> capture finish 5 ms
2022-05-12 03:02:20.719592800 T> capture finish 6 ms
2022-05-12 03:02:20.725833600 T> capture finish 5 ms
2022-05-12 03:02:20.732860400 T> capture finish 6 ms
2022-05-12 03:02:20.739191600 T> capture finish 6 ms
2022-05-12 03:02:20.744963700 T> capture finish 5 ms
2022-05-12 03:02:20.751566200 T> capture finish 6 ms
2022-05-12 03:02:20.759112600 T> capture finish 7 ms
2022-05-12 03:02:20.765112200 T> capture finish 5 ms
2022-05-12 03:02:20.771623800 T> capture finish 6 ms
2022-05-12 03:02:20.777543100 T> capture finish 5 ms
2022-05-12 03:02:20.784026800 T> capture finish 6 ms
2022-05-12 03:02:20.790733800 T> capture finish 6 ms
2022-05-12 03:02:20.797183400 T> capture finish 5 ms
2022-05-12 03:02:20.803111100 T> capture finish 5 ms
2022-05-12 03:02:20.809426700 T> capture finish 6 ms
2022-05-12 03:02:20.816085900 T> capture finish 6 ms
2022-05-12 03:02:20.822469900 T> capture finish 6 ms
2022-05-12 03:02:20.828449600 T> capture finish 5 ms
2022-05-12 03:02:20.834501700 T> capture finish 5 ms
2022-05-12 03:02:20.840726300 T> capture finish 5 ms
2022-05-12 03:02:20.846930000 T> capture finish 5 ms
2022-05-12 03:02:20.852869800 T> capture finish 5 ms
2022-05-12 03:02:20.859415000 T> capture finish 6 ms
2022-05-12 03:02:20.865848900 T> capture finish 6 ms
2022-05-12 03:02:20.872357000 T> capture finish 6 ms
2022-05-12 03:02:20.879552700 T> capture finish 6 ms
2022-05-12 03:02:20.886104900 T> capture finish 6 ms
2022-05-12 03:02:20.892396600 T> capture finish 6 ms
2022-05-12 03:02:20.899294200 T> capture finish 6 ms
2022-05-12 03:02:20.905607900 T> capture finish 6 ms
2022-05-12 03:02:20.912859200 T> capture finish 6 ms
2022-05-12 03:02:20.919169900 T> capture finish 6 ms
2022-05-12 03:02:20.925519200 T> capture finish 6 ms
2022-05-12 03:02:20.931612300 T> capture finish 5 ms
2022-05-12 03:02:20.939049100 T> capture finish 7 ms
2022-05-12 03:02:20.945673000 T> capture finish 6 ms
2022-05-12 03:02:20.952369400 T> capture finish 6 ms
2022-05-12 03:02:20.958847600 T> capture finish 6 ms
2022-05-12 03:02:20.965223700 T> capture finish 6 ms
2022-05-12 03:02:20.971724300 T> capture finish 6 ms
2022-05-12 03:02:20.977997700 T> capture finish 5 ms
2022-05-12 03:02:20.984110300 T> capture finish 5 ms
2022-05-12 03:02:20.991967100 T> capture finish 7 ms
2022-05-12 03:02:20.998772200 T> capture finish 6 ms
2022-05-12 03:02:21.009372100 T> capture finish 10 ms
2022-05-12 03:02:21.022903700 T> capture finish 13 ms
2022-05-12 03:02:21.035548000 T> capture finish 12 ms
2022-05-12 03:02:21.047362600 T> capture finish 11 ms
2022-05-12 03:02:21.057947700 T> capture finish 9 ms
2022-05-12 03:02:21.064411800 T> capture finish 6 ms
2022-05-12 03:02:21.072952200 T> capture finish 8 ms
2022-05-12 03:02:21.079248900 T> capture finish 5 ms
2022-05-12 03:02:21.085613900 T> capture finish 6 ms
2022-05-12 03:02:21.092334500 T> capture finish 6 ms
2022-05-12 03:02:21.099476300 T> capture finish 6 ms
2022-05-12 03:02:21.106654600 T> capture finish 6 ms
2022-05-12 03:02:21.116696200 T> capture finish 9 ms
2022-05-12 03:02:21.123534200 T> capture finish 6 ms
2022-05-12 03:02:21.131852600 T> capture finish 8 ms
2022-05-12 03:02:21.138678000 T> capture finish 6 ms
2022-05-12 03:02:21.145965800 T> capture finish 6 ms
2022-05-12 03:02:21.152798400 T> capture finish 6 ms
2022-05-12 03:02:21.159120400 T> capture finish 6 ms
2022-05-12 03:02:21.165313000 T> capture finish 5 ms
2022-05-12 03:02:21.172287400 T> capture finish 6 ms
2022-05-12 03:02:21.178455200 T> capture finish 5 ms
2022-05-12 03:02:21.185511700 T> capture finish 6 ms
2022-05-12 03:02:21.191771600 T> capture finish 5 ms
2022-05-12 03:02:21.198715400 T> capture finish 6 ms
2022-05-12 03:02:21.205021500 T> capture finish 6 ms
2022-05-12 03:02:21.211080700 T> capture finish 5 ms
2022-05-12 03:02:21.217036600 T> capture finish 5 ms
2022-05-12 03:02:21.223492000 T> capture finish 6 ms
2022-05-12 03:02:21.229203700 T> capture finish 5 ms
2022-05-12 03:02:21.235493000 T> capture finish 6 ms
2022-05-12 03:02:21.241345400 T> capture finish 5 ms
2022-05-12 03:02:21.247591800 T> capture finish 5 ms
2022-05-12 03:02:21.253411000 T> capture finish 5 ms
2022-05-12 03:02:21.259870700 T> capture finish 6 ms
2022-05-12 03:02:21.265820900 T> capture finish 5 ms
2022-05-12 03:02:21.272037600 T> capture finish 5 ms
2022-05-12 03:02:21.277936000 T> capture finish 5 ms
2022-05-12 03:02:21.284572900 T> capture finish 6 ms
2022-05-12 03:02:21.291295000 T> capture finish 6 ms
2022-05-12 03:02:21.297607700 T> capture finish 6 ms
2022-05-12 03:02:21.303672700 T> capture finish 5 ms
2022-05-12 03:02:21.311382900 T> capture finish 7 ms
2022-05-12 03:02:21.318495400 T> capture finish 6 ms
2022-05-12 03:02:21.325466700 T> capture finish 6 ms
2022-05-12 03:02:21.332872800 T> capture finish 7 ms
2022-05-12 03:02:21.339549900 T> capture finish 6 ms
2022-05-12 03:02:21.346044500 T> capture finish 6 ms
2022-05-12 03:02:21.352537900 T> capture finish 5 ms
2022-05-12 03:02:21.359677900 T> capture finish 6 ms
2022-05-12 03:02:21.366497100 T> capture finish 6 ms
2022-05-12 03:02:21.372818800 T> capture finish 6 ms
2022-05-12 03:02:21.379217300 T> capture finish 6 ms
2022-05-12 03:02:21.386730900 T> capture finish 7 ms
2022-05-12 03:02:21.394176500 T> capture finish 7 ms
2022-05-12 03:02:21.400752900 T> capture finish 6 ms
2022-05-12 03:02:21.407362900 T> capture finish 6 ms
2022-05-12 03:02:21.414953900 T> capture finish 7 ms
2022-05-12 03:02:21.421037400 T> capture finish 5 ms
2022-05-12 03:02:21.427306600 T> capture finish 6 ms
2022-05-12 03:02:21.433188000 T> capture finish 5 ms
2022-05-12 03:02:21.439711200 T> capture finish 6 ms
2022-05-12 03:02:21.447224100 T> capture finish 6 ms
2022-05-12 03:02:21.453727300 T> capture finish 6 ms
2022-05-12 03:02:21.459654400 T> capture finish 5 ms
2022-05-12 03:02:21.466215400 T> capture finish 6 ms
2022-05-12 03:02:21.472301500 T> capture finish 5 ms
2022-05-12 03:02:21.478545000 T> capture finish 5 ms
2022-05-12 03:02:21.484635300 T> capture finish 5 ms
2022-05-12 03:02:21.491523500 T> capture finish 6 ms
2022-05-12 03:02:21.497312300 T> capture finish 5 ms
2022-05-12 03:02:21.504361500 T> capture finish 6 ms
2022-05-12 03:02:21.510533200 T> capture finish 5 ms
2022-05-12 03:02:21.516793300 T> capture finish 5 ms
2022-05-12 03:02:21.522832100 T> capture finish 5 ms
2022-05-12 03:02:21.528893000 T> capture finish 5 ms
2022-05-12 03:02:21.535209400 T> capture finish 6 ms
2022-05-12 03:02:21.542238700 T> capture finish 6 ms
2022-05-12 03:02:21.548279600 T> capture finish 5 ms
2022-05-12 03:02:21.555649200 T> capture finish 7 ms
2022-05-12 03:02:21.562294300 T> capture finish 6 ms
2022-05-12 03:02:21.568848300 T> capture finish 6 ms
2022-05-12 03:02:21.575420300 T> capture finish 6 ms
2022-05-12 03:02:21.582260700 T> capture finish 6 ms
2022-05-12 03:02:21.588603400 T> capture finish 6 ms
2022-05-12 03:02:21.595111000 T> capture finish 6 ms
2022-05-12 03:02:21.602356500 T> capture finish 6 ms
2022-05-12 03:02:21.609438700 T> capture finish 6 ms
2022-05-12 03:02:21.616746400 T> capture finish 6 ms
2022-05-12 03:02:21.624141900 T> capture finish 7 ms
2022-05-12 03:02:21.630555400 T> capture finish 5 ms
2022-05-12 03:02:21.637269400 T> capture finish 6 ms
2022-05-12 03:02:21.643230100 T> capture finish 5 ms
2022-05-12 03:02:21.649508000 T> capture finish 5 ms
2022-05-12 03:02:21.655611500 T> capture finish 5 ms
2022-05-12 03:02:21.662042100 T> capture finish 6 ms
2022-05-12 03:02:21.668161900 T> capture finish 5 ms
2022-05-12 03:02:21.674475000 T> capture finish 6 ms
2022-05-12 03:02:21.680887500 T> capture finish 5 ms
2022-05-12 03:02:21.687302400 T> capture finish 6 ms
2022-05-12 03:02:21.693157000 T> capture finish 5 ms
2022-05-12 03:02:21.699586900 T> capture finish 6 ms
2022-05-12 03:02:21.705529700 T> capture finish 5 ms
2022-05-12 03:02:21.711676500 T> capture finish 5 ms
2022-05-12 03:02:21.717592800 T> capture finish 5 ms
2022-05-12 03:02:21.724258200 T> capture finish 6 ms
2022-05-12 03:02:21.730066800 T> capture finish 5 ms
2022-05-12 03:02:21.736253700 T> capture finish 5 ms
2022-05-12 03:02:21.742163300 T> capture finish 5 ms
2022-05-12 03:02:21.748734100 T> capture finish 6 ms
2022-05-12 03:02:21.755135000 T> capture finish 6 ms
2022-05-12 03:02:21.761862700 T> capture finish 6 ms
2022-05-12 03:02:21.767991400 T> capture finish 5 ms
2022-05-12 03:02:21.774625500 T> capture finish 6 ms
2022-05-12 03:02:21.781986200 T> capture finish 7 ms
2022-05-12 03:02:21.789512800 T> capture finish 6 ms
2022-05-12 03:02:21.795809300 T> capture finish 5 ms
2022-05-12 03:02:21.802280400 T> capture finish 6 ms
2022-05-12 03:02:21.808866300 T> capture finish 6 ms
2022-05-12 03:02:21.816531900 T> capture finish 7 ms
2022-05-12 03:02:21.823881900 T> capture finish 7 ms
2022-05-12 03:02:21.830185300 T> capture finish 5 ms
2022-05-12 03:02:21.836092300 T> capture finish 5 ms
2022-05-12 03:02:21.842982600 T> capture finish 6 ms
2022-05-12 03:02:21.849949300 T> capture finish 6 ms
2022-05-12 03:02:21.856086500 T> capture finish 5 ms
2022-05-12 03:02:21.861816400 T> capture finish 5 ms
2022-05-12 03:02:21.868109600 T> capture finish 6 ms
2022-05-12 03:02:21.873731800 T> capture finish 5 ms
2022-05-12 03:02:21.881177400 T> capture finish 7 ms
2022-05-12 03:02:21.887486800 T> capture finish 6 ms
2022-05-12 03:02:21.893702700 T> capture finish 5 ms
2022-05-12 03:02:21.899613100 T> capture finish 5 ms
2022-05-12 03:02:21.905810500 T> capture finish 5 ms
2022-05-12 03:02:21.911697200 T> capture finish 5 ms
2022-05-12 03:02:21.918182500 T> capture finish 6 ms
2022-05-12 03:02:21.924943000 T> capture finish 6 ms
2022-05-12 03:02:21.932636700 T> capture finish 7 ms
2022-05-12 03:02:21.938792900 T> capture finish 5 ms
2022-05-12 03:02:21.945100900 T> capture finish 6 ms
2022-05-12 03:02:21.951644800 T> capture finish 6 ms
2022-05-12 03:02:21.958558600 T> capture finish 6 ms
